"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2023,"Espanyol","La Liga","Fernando Pacheco","ESP","GK","30",1992,16,33,4,0,3,0,26.6,0.25,-6.4,-0.4,127,272,46.7,417,56,42.4,36.2,137,69.3,49.6,242,16,6.6,19,1.19,13.8,"https://fbref.com/en/players/97852360/Fernando-Pacheco"
2023,"Everton","Premier League","Asmir Begović","BIH","GK","35",1987,1,0,0,0,0,0,0.5,0.12,0.5,0.49,4,13,30.8,22,5,36.4,34.9,8,62.5,46.8,23,1,4.3,0,0,5,"https://fbref.com/en/players/7b4de647/Asmir-Begovic"
2023,"Everton","Premier League","Jordan Pickford","ENG","GK","28",1994,37,57,5,2,4,0,60,0.31,3,0.08,270,801,33.7,992,151,58.1,43,315,71.4,52.7,566,22,3.9,52,1.41,16.2,"https://fbref.com/en/players/4806ec67/Jordan-Pickford"
2023,"Fiorentina","Serie A","Michele Cerofolini","ITA","GK","23",1999,5,3,1,0,0,0,3.4,0.22,0.4,0.09,24,70,34.3,167,27,34.7,33.3,28,42.9,38.1,29,1,3.4,3,0.6,13.8,"https://fbref.com/en/players/efdeaff3/Michele-Cerofolini"
2023,"Fiorentina","Serie A","Pierluigi Gollini","ITA","GK","27",1995,3,2,0,0,1,0,1.7,0.21,-0.3,-0.1,13,38,34.2,115,17,27,32.4,11,63.6,49.3,24,1,4.2,0,0,9.3,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
2023,"Fiorentina","Serie A","Salvatore Sirigu","ITA","GK","35",1987,1,0,0,0,0,0,1,0.19,1,0.96,6,16,37.5,30,9,40,37.7,8,50,41.8,12,0,0,2,2,26.3,"https://fbref.com/en/players/10dc46f0/Salvatore-Sirigu"
2023,"Fiorentina","Serie A","Pietro Terracciano","ITA","GK","32",1990,29,38,6,0,3,2,33.1,0.28,-2.9,-0.1,155,375,41.3,871,113,32.7,33.2,198,45.5,40.5,271,12,4.4,55,1.9,18.4,"https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano"
2023,"Freiburg","Bundesliga","Mark Flekken","NED","GK","29",1993,34,44,5,0,4,0,46.4,0.28,2.4,0.07,271,665,40.8,1231,121,40.2,37.6,231,73.6,58,434,32,7.4,43,1.26,15,"https://fbref.com/en/players/a92ab7be/Mark-Flekken"
2023,"Fulham","Premier League","Bernd Leno","GER","GK","30",1992,36,51,7,1,8,2,58,0.27,9,0.25,124,391,31.7,1153,190,26,30,242,37.6,36,464,35,7.5,46,1.28,15,"https://fbref.com/en/players/2628fd2b/Bernd-Leno"
2023,"Fulham","Premier League","Marek Rodák","SVK","GK","25",1996,2,2,0,0,0,0,2,0.51,0,0.01,16,47,34,46,3,73.9,46,15,86.7,60,26,1,3.8,2,1,14,"https://fbref.com/en/players/17acc2ed/Marek-Rodak"
2023,"Getafe","La Liga","David Soria","ESP","GK","29",1993,38,45,4,0,7,2,45.5,0.23,2.5,0.07,409,904,45.2,782,99,75.1,49.8,347,91.4,59.8,586,36,6.1,46,1.21,15,"https://fbref.com/en/players/8f8c6934/David-Soria"
2023,"Girona","La Liga","Juan Carlos","ESP","GK","34",1988,10,18,2,2,1,0,16.7,0.35,-1.3,-0.13,23,64,35.9,278,51,17.6,28.7,62,24.2,30.3,120,6,5,21,2.1,16.9,"https://fbref.com/en/players/688b96e3/Juan-Carlos"
2023,"Girona","La Liga","Paulo Gazzaniga","ARG","GK","30",1992,28,37,4,0,4,0,45.3,0.33,8.3,0.3,146,400,36.5,822,141,31.1,32.4,242,59.5,47.9,477,37,7.8,38,1.36,15.1,"https://fbref.com/en/players/63d17038/Paulo-Gazzaniga"
2023,"Hellas Verona","Serie A","Lorenzo Montipò","ITA","GK","26",1996,37,59,1,1,4,3,49.6,0.27,-6.4,-0.17,360,775,46.5,905,124,62.9,44.3,284,72.5,52.1,496,26,5.2,55,1.49,15.3,"https://fbref.com/en/players/c1d95617/Lorenzo-Montipo"
2023,"Hellas Verona","Serie A","Simone Perilli","ITA","GK","27",1995,1,0,0,0,0,0,0.8,0.19,0.8,0.75,6,30,20,21,0,81,57.3,13,100,69.8,19,1,5.3,1,1,12,"https://fbref.com/en/players/b9e11c1d/Simone-Perilli"
2023,"Hertha BSC","Bundesliga","Oliver Christensen","DEN","GK","23",1999,33,68,5,4,8,0,57.9,0.33,-10.1,-0.31,204,586,34.8,977,166,42.5,35.9,235,72.8,54.3,486,33,6.8,70,2.12,18.8,"https://fbref.com/en/players/af104654/Oliver-Christensen"
2023,"Hertha BSC","Bundesliga","Tjark Ernst","GER","GK","19",2003,1,1,0,0,0,0,2.5,0.36,1.5,1.52,5,13,38.5,22,6,27.3,31.2,13,53.8,43.1,18,0,0,0,0,3.5,"https://fbref.com/en/players/3f6c3ae0/Tjark-Ernst"
2023,"Hoffenheim","Bundesliga","Oliver Baumann","GER","GK","32",1990,34,57,2,1,11,1,50.4,0.31,-5.6,-0.16,206,525,39.2,1164,168,35.3,33.6,249,45.8,39.3,529,43,8.1,43,1.26,13.4,"https://fbref.com/en/players/47064058/Oliver-Baumann"
2023,"Inter","Serie A","Alex Cordaz","ITA","GK","39",1983,0.3,0,0,0,0,0,0.5,0.26,0.5,1.77,1,7,14.3,15,3,26.7,33.5,5,60,52,7,0,0,0,0,NA,"https://fbref.com/en/players/e66ebabb/Alex-Cordaz"
2023,"Inter","Serie A","Samir Handanović","SVN","GK","38",1984,13.7,18,1,0,1,1,15,0.27,-2,-0.14,45,87,51.7,508,71,15.6,24.7,71,11.3,25.5,149,2,1.3,10,0.73,15.4,"https://fbref.com/en/players/74419746/Samir-Handanovic"
2023,"Inter","Serie A","André Onana","CMR","GK","26",1996,24,24,2,0,5,2,19.3,0.21,-2.7,-0.11,105,270,38.9,875,115,25.5,29.6,152,30.9,35.4,283,15,5.3,10,0.42,12.5,"https://fbref.com/en/players/e9c0c1b2/Andre-Onana"
2023,"Juventus","Serie A","Mattia Perin","ITA","GK","29",1992,10.5,7,1,0,1,0,11.2,0.23,4.2,0.39,32,107,29.9,287,54,28.6,30.8,63,39.7,35.9,154,4,2.6,11,1.04,15.7,"https://fbref.com/en/players/4c62d0c8/Mattia-Perin"
2023,"Juventus","Serie A","Wojciech Szczęsny","POL","GK","32",1990,27.5,26,3,0,5,0,26,0.25,0,0,128,270,47.4,634,128,32.2,33.5,153,43.1,38.3,389,11,2.8,21,0.76,14.7,"https://fbref.com/en/players/01b8a2b2/Wojciech-Szczesny"
2023,"Köln","Bundesliga","Marvin Schwäbe","GER","GK","27",1995,34,54,4,4,4,3,42.3,0.3,-8.7,-0.26,154,404,38.1,1203,117,28.8,31.3,185,31.4,33.9,468,19,4.1,22,0.65,13.4,"https://fbref.com/en/players/87436846/Marvin-Schwabe"
2023,"Lazio","Serie A","Luís Maximiano","POR","GK","23",1999,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,66.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,"https://fbref.com/en/players/3318286e/Luis-Maximiano"
2023,"Lazio","Serie A","Ivan Provedel","ITA","GK","28",1994,37.9,30,1,0,5,1,31.4,0.25,2.4,0.06,158,373,42.4,1121,166,27.4,32.2,198,33.3,33.2,493,21,4.3,55,1.45,16.5,"https://fbref.com/en/players/277da414/Ivan-Provedel"
2023,"Lecce","Serie A","Wladimiro Falcone","ITA","GK","27",1995,38,46,5,2,6,3,43.2,0.24,0.2,0.01,194,721,26.9,876,143,56.8,42.1,282,79.1,53.5,534,23,4.3,42,1.11,14.1,"https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone"
2023,"Leeds United","Premier League","Illan Meslier","FRA","GK","22",2000,34,67,3,1,7,1,53.6,0.32,-12.4,-0.36,106,449,23.6,794,194,39.4,33.7,242,56.2,43.5,432,34,7.9,66,1.94,15.8,"https://fbref.com/en/players/6b625ac2/Illan-Meslier"
2023,"Leeds United","Premier League","Joel Robles","ESP","GK","32",1990,4,11,2,0,0,0,10.5,0.32,-0.5,-0.12,18,71,25.4,90,20,52.2,41.1,32,75,49.4,43,2,4.7,3,0.75,11.6,"https://fbref.com/en/players/cda0b317/Joel-Robles"
2023,"Leicester City","Premier League","Daniel Iversen","DEN","GK","25",1997,12,22,2,2,2,1,18.9,0.29,-2.1,-0.18,38,194,19.6,261,49,47.1,37.2,114,62.3,46.2,203,16,7.9,6,0.5,10.3,"https://fbref.com/en/players/10d221cd/Daniel-Iversen"
2023,"Leicester City","Premier League","Danny Ward","WAL","GK","29",1993,26,46,2,2,6,4,36.5,0.29,-5.5,-0.21,94,303,31,750,154,29.7,30.4,190,42.1,35.1,355,20,5.6,42,1.62,15.9,"https://fbref.com/en/players/d3ce0e89/Danny-Ward"
2023,"Lens","Ligue 1","Jean-Louis Leca","FRA","GK","36",1985,1,1,0,0,0,0,1.6,0.4,0.6,0.6,9,14,64.3,29,5,44.8,36.8,10,10,20.4,20,1,5,0,0,8.2,"https://fbref.com/en/players/edbe46dc/Jean-Louis-Leca"
2023,"Lens","Ligue 1","Brice Samba","FRA","GK","28",1994,37,28,3,0,6,1,32.4,0.24,5.4,0.15,174,435,40,1075,140,35.5,33.3,160,33.1,32.7,384,34,8.9,41,1.11,15.4,"https://fbref.com/en/players/60d90c55/Brice-Samba"
2023,"Leverkusen","Bundesliga","Lukáš Hrádecký","FIN","GK","32",1989,33,47,7,1,5,2,41.3,0.25,-3.7,-0.11,117,373,31.4,899,148,31.3,32,202,45.5,38.7,404,27,6.7,26,0.79,14.1,"https://fbref.com/en/players/ad3389d5/Lukas-Hradecky"
2023,"Leverkusen","Bundesliga","Andrey Lunyov","RUS","GK","30",1991,1,2,0,0,0,0,1.4,0.35,-0.6,-0.61,4,10,40,41,7,24.4,30.3,3,0,15.3,6,1,16.7,1,1,13,"https://fbref.com/en/players/8a6ab963/Andrey-Lunyov"
2023,"Lille","Ligue 1","Leonardo César Jardim","BRA","GK","27",1995,6,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/players/f5dfc256/Leonardo-Cesar-Jardim"
2023,"Lille","Ligue 1","Lucas Chevalier","FRA","GK","20",2001,32,31,2,2,1,3,30.5,0.27,2.5,0.08,76,282,27,903,121,26.2,29.4,105,42.9,37.2,318,22,6.9,25,0.78,13.5,"https://fbref.com/en/players/b3d76d84/Lucas-Chevalier"
2023,"Liverpool","Premier League","Alisson","BRA","GK","29",1992,37,43,2,0,0,2,51.1,0.33,10.1,0.27,116,283,41,1256,210,18.4,26.9,193,26.9,31.3,397,23,5.8,89,2.41,19.8,"https://fbref.com/en/players/7a2e46a8/Alisson"
2023,"Liverpool","Premier League","Caoimhín Kelleher","IRL","GK","23",1998,1,4,0,0,0,0,2.9,0.34,-1.1,-1.06,2,2,100,22,7,9.1,24.3,2,0,20.5,3,0,0,0,0,9,"https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher"
2023,"Lorient","Ligue 1","Vito Mannone","ITA","GK","34",1988,17.9,24,1,2,2,0,25.2,0.29,1.2,0.07,56,176,31.8,471,101,25.9,29.5,112,48.2,37.5,344,12,3.5,9,0.5,10.6,"https://fbref.com/en/players/c4173f1a/Vito-Mannone"
2023,"Lorient","Ligue 1","Yvon Mvogo","SUI","GK","28",1994,20.1,29,1,0,4,1,27.1,0.27,-0.9,-0.04,86,228,37.7,473,85,34,32.1,145,46.2,36.6,381,21,5.5,7,0.35,8.5,"https://fbref.com/en/players/dc29b608/Yvon-Mvogo"
2023,"Lyon","Ligue 1","Anthony Lopes","POR","GK","31",1990,31.3,39,7,2,5,2,41.4,0.27,4.4,0.14,114,317,36,838,134,31.3,31.9,183,30.1,31.8,358,19,5.3,25,0.8,13.9,"https://fbref.com/en/players/f00de885/Anthony-Lopes"
2023,"Lyon","Ligue 1","Rémy Riou","FRA","GK","34",1987,6.7,8,4,0,0,1,8.8,0.2,1.8,0.27,12,49,24.5,178,30,22.5,28.7,47,19.1,26,78,6,7.7,10,1.5,17.2,"https://fbref.com/en/players/7f41ee30/Remy-Riou"
2023,"M'Gladbach","Bundesliga","Jan Jakob Olschowsky","GER","GK","20",2001,4,11,1,0,1,0,11.4,0.39,0.4,0.09,11,37,29.7,123,25,28.5,30.5,36,5.6,20.9,59,6,10.2,4,1,12.9,"https://fbref.com/en/players/fa4cabd1/Jan-Jakob-Olschowsky"
2023,"M'Gladbach","Bundesliga","Jonas Omlin","SUI","GK","28",1994,14.3,18,2,0,0,0,18.1,0.29,0.1,0,57,177,32.2,638,74,22.3,28.7,100,35,35.3,220,15,6.8,20,1.4,14.8,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
2023,"M'Gladbach","Bundesliga","Tobias Sippel","GER","GK","34",1988,5.7,12,1,0,3,0,11.6,0.33,-0.4,-0.08,25,106,23.6,212,23,33.5,32.7,48,72.9,53.1,88,2,2.3,4,0.71,13.1,"https://fbref.com/en/players/0d8a37c2/Tobias-Sippel"
2023,"M'Gladbach","Bundesliga","Yann Sommer","SUI","GK","33",1988,10,14,2,1,0,1,16.7,0.25,3.7,0.37,48,141,34,517,52,23,28.2,90,24.4,28.6,162,5,3.1,13,1.3,14.6,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
2023,"Mainz 05","Bundesliga","Finn Dahmen","GER","GK","24",1998,8,16,1,0,3,0,13.5,0.25,-2.5,-0.32,48,139,34.5,226,38,42.9,36.6,54,77.8,54.5,158,17,10.8,8,1,13.8,"https://fbref.com/en/players/dee3013b/Finn-Dahmen"
2023,"Mainz 05","Bundesliga","Robin Zentner","GER","GK","27",1994,26,39,3,1,2,0,35.4,0.3,-3.6,-0.14,160,474,33.8,672,146,50,40,194,71.1,54.1,321,43,13.4,53,2.04,17.4,"https://fbref.com/en/players/5c4bf6ba/Robin-Zentner"
2023,"Mallorca","La Liga","Dominik Greif","SVK","GK","25",1997,1,3,0,0,0,0,2.2,0.28,-0.8,-0.76,19,34,55.9,23,2,87,54.9,15,93.3,64.5,19,2,10.5,0,0,4,"https://fbref.com/en/players/30061f53/Dominik-Greif"
2023,"Mallorca","La Liga","Predrag Rajković","SRB","GK","26",1995,36,40,6,0,3,0,39.2,0.25,-0.8,-0.02,323,786,41.1,899,125,61.8,45.4,309,74.4,54,608,32,5.3,19,0.53,11.7,"https://fbref.com/en/players/58ad9383/Predrag-Rajkovic"
2023,"Mallorca","La Liga","Leonardo Román","ESP","GK","22",2000,1,0,0,0,0,0,0.1,0.03,0.1,0.11,9,21,42.9,30,3,40,35.2,12,75,48.8,30,1,3.3,2,2,17.4,"https://fbref.com/en/players/924ff27e/Leonardo-Roman"
2023,"Manchester City","Premier League","Ederson","BRA","GK","28",1993,35,32,3,1,4,1,26.2,0.3,-4.8,-0.14,117,263,44.5,1104,147,19.6,28,152,30.9,32.3,286,19,6.6,33,0.94,15.7,"https://fbref.com/en/players/3bb7b8b4/Ederson"
2023,"Manchester City","Premier League","Stefan Ortega","GER","GK","29",1992,3,1,0,0,0,0,4.1,0.27,3.1,1.02,11,24,45.8,155,16,14.8,23.9,12,8.3,20.3,26,1,3.8,7,2.33,21.1,"https://fbref.com/en/players/c1242d4e/Stefan-Ortega"
2023,"Manchester Utd","Premier League","David de Gea","ESP","GK","31",1990,38,43,2,2,6,1,41.3,0.27,-0.7,-0.02,141,449,31.4,1032,128,32.6,32.3,179,63.1,47.1,526,15,2.9,32,0.84,14.8,"https://fbref.com/en/players/7ba6d84e/David-de-Gea"
2023,"Marseille","Ligue 1","Rubén Blanco","ESP","GK","27",1995,5.5,6,0,0,1,2,3.9,0.2,-0.1,-0.02,11,47,23.4,165,31,20.6,27.4,41,31.7,32.1,73,3,4.1,7,1.27,17.9,"https://fbref.com/en/players/967f34d3/Ruben-Blanco"
2023,"Marseille","Ligue 1","Pau López","ESP","GK","27",1994,32.5,34,5,0,6,1,33.8,0.24,0.8,0.02,112,324,34.6,941,132,25.1,31,172,51.2,40.4,370,22,5.9,37,1.14,15.4,"https://fbref.com/en/players/20b9f052/Pau-Lopez"
2023,"Milan","Serie A","Mike Maignan","FRA","GK","27",1995,22,21,2,1,2,0,20.3,0.28,-0.7,-0.03,76,193,39.4,725,119,22.8,29.8,85,32.9,35.1,221,15,6.8,32,1.46,17.8,"https://fbref.com/en/players/fcb38f57/Mike-Maignan"
2023,"Milan","Serie A","Antonio Mirante","ITA","GK","39",1983,0,0,0,0,0,0,0,NA,0,0,0,0,NA,3,0,0,27,1,0,15,0,0,NA,0,0,NA,"https://fbref.com/en/players/30223b33/Antonio-Mirante"
2023,"Milan","Serie A","Ciprian Tătărușanu","ROU","GK","36",1986,16,22,2,2,4,1,16.8,0.25,-4.2,-0.26,94,195,48.2,473,75,32.1,32.9,83,51.8,41.8,195,9,4.6,13,0.81,14.4,"https://fbref.com/en/players/b056e3da/Ciprian-Tatarusanu"
2023,"Monaco","Ligue 1","Alexander Nübel","GER","GK","25",1996,38,58,5,1,4,3,49.5,0.24,-5.5,-0.14,189,445,42.5,875,203,32.2,32.8,266,61.3,45.6,454,36,7.9,33,0.87,12.7,"https://fbref.com/en/players/afb0c500/Alexander-Nubel"
2023,"Montpellier","Ligue 1","Matis Carvalho","POR","GK","23",1999,1.5,3,0,0,0,0,1.9,0.24,-1.1,-0.7,14,43,32.6,38,4,78.9,49.4,14,92.9,61.4,38,2,5.3,0,0,8.3,"https://fbref.com/en/players/8608f269/Matis-Carvalho"
2023,"Montpellier","Ligue 1","Bingourou Kamara","SEN","GK","25",1996,4.5,11,1,0,2,0,9.1,0.29,-1.9,-0.41,18,57,31.6,95,19,42.1,35.4,35,48.6,39.9,52,3,5.8,2,0.44,11.2,"https://fbref.com/en/players/3814120d/Bingourou-Kamara"
2023,"Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK","31",1991,19,22,2,0,2,0,29.5,0.29,7.5,0.4,116,322,36,475,72,46.9,37.8,165,60,44.2,273,15,5.5,13,0.68,10.8,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
2023,"Montpellier","Ligue 1","Jonas Omlin","SUI","GK","28",1994,13,26,3,0,2,2,24.1,0.28,0.1,0,53,161,32.9,330,77,32.1,31.7,85,64.7,47.3,209,14,6.7,12,0.93,12,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
2023,"Monza","Serie A","Alessio Cragno","ITA","GK","28",1994,1,3,0,0,0,0,1.7,0.35,-1.3,-1.33,2,4,50,25,4,12,22.6,6,16.7,33.3,7,0,0,2,2,25.7,"https://fbref.com/en/players/f554e29b/Alessio-Cragno"
2023,"Monza","Serie A","Michele Di Gregorio","ITA","GK","25",1997,37,49,3,1,4,1,48.7,0.28,0.7,0.02,166,476,34.9,1265,236,30.4,32.2,247,37.2,34.9,541,14,2.6,32,0.86,13.4,"https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio"
2023,"Nantes","Ligue 1","Rémy Descamps","FRA","GK","26",1996,1,1,0,0,0,0,1.5,0.25,0.5,0.48,5,9,55.6,20,9,25,33.2,6,66.7,46.5,11,1,9.1,0,0,7,"https://fbref.com/en/players/477e50ce/Remy-Descamps"
2023,"Nantes","Ligue 1","Alban Lafont","FRA","GK","23",1999,37,54,9,1,6,4,54.8,0.26,4.8,0.13,189,516,36.6,942,202,37.2,35.5,247,67.2,49.3,493,42,8.5,39,1.05,12.3,"https://fbref.com/en/players/4e7db402/Alban-Lafont"
2023,"Napoli","Serie A","Pierluigi Gollini","ITA","GK","27",1995,4,4,0,0,1,0,3.1,0.19,-0.9,-0.23,15,36,41.7,128,24,20.3,29.6,31,32.3,32.2,56,2,3.6,4,1,18.8,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
2023,"Napoli","Serie A","Alex Meret","ITA","GK","25",1997,34,24,1,0,1,0,25,0.25,1,0.03,56,145,38.6,733,121,14.3,26.1,198,20.2,26.9,335,11,3.3,39,1.15,17,"https://fbref.com/en/players/9413b19f/Alex-Meret"
