"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxG+_per__minus__Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal","Launch_percent_Goal","AvgLen_Goal","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","#OPA_Sweeper","#OPA_per_90_Sweeper","AvgDist_Sweeper","Url"
2023,"Newcastle Utd","Premier League","Martin Dúbravka","SVK","GK","33",1989,1.7,1,0,0,0,1,1.9,0.21,1.9,1.07,6,10,60,39,14,10.3,20.7,15,40,35.3,30,1,3.3,0,0,12.4,"https://fbref.com/en/players/3a949a25/Martin-Dubravka"
2023,"Newcastle Utd","Premier League","Nick Pope","ENG","GK","30",1992,36.2,32,2,0,8,1,31.3,0.24,0.3,0.01,120,368,32.6,683,232,33.1,33,207,68.6,50.7,411,34,8.3,74,2.04,18.2,"https://fbref.com/en/players/4b40d9ca/Nick-Pope"
2023,"Nice","Ligue 1","Marcin Bułka","POL","GK","22",1999,2,2,0,0,0,0,3.1,0.52,1.1,0.56,8,20,40,49,11,20.4,28.1,18,55.6,44.2,26,2,7.7,3,1.5,13.8,"https://fbref.com/en/players/db87a2c4/Marcin-Bulka"
2023,"Nice","Ligue 1","Kasper Schmeichel","DEN","GK","35",1986,36,35,3,2,5,0,35.9,0.23,0.9,0.02,170,388,43.8,909,119,30.7,32.7,278,39.2,35.7,455,24,5.3,23,0.64,12.9,"https://fbref.com/en/players/53af52f3/Kasper-Schmeichel"
2023,"Nott'ham Forest","Premier League","Dean Henderson","ENG","GK","25",1997,18,31,2,1,5,0,26.9,0.28,-4.1,-0.23,108,334,32.3,513,107,47.2,38.5,156,59,45.3,291,20,6.9,27,1.5,15.6,"https://fbref.com/en/players/e5a76dfe/Dean-Henderson"
2023,"Nott'ham Forest","Premier League","Wayne Hennessey","WAL","GK","35",1987,3,5,0,0,1,0,3.9,0.28,-1.1,-0.36,23,58,39.7,72,13,54.2,43.2,25,76,54.5,35,1,2.9,2,0.66,17,"https://fbref.com/en/players/76eca7e2/Wayne-Hennessey"
2023,"Nott'ham Forest","Premier League","Keylor Navas","CRC","GK","35",1986,17,32,4,1,3,0,29.3,0.32,-2.7,-0.16,106,320,33.1,378,65,56.3,41.3,151,70.9,48.1,295,14,4.7,9,0.53,9.2,"https://fbref.com/en/players/ecada4fc/Keylor-Navas"
2023,"Osasuna","La Liga","Aitor Fernández","ESP","GK","31",1991,21,19,0,0,0,1,17.7,0.24,-0.3,-0.01,191,438,43.6,615,87,50.9,41.1,174,71.8,54.2,319,14,4.4,37,1.76,16.3,"https://fbref.com/en/players/a01c3d54/Aitor-Fernandez"
2023,"Osasuna","La Liga","Sergio Herrera","ESP","GK","29",1993,17,23,1,1,3,1,21.4,0.28,-0.6,-0.04,151,351,43,475,58,56,42.7,135,63,48.3,215,16,7.4,20,1.18,18.5,"https://fbref.com/en/players/a4995f48/Sergio-Herrera"
2023,"Paris S-G","Ligue 1","Gianluigi Donnarumma","ITA","GK","23",1999,37.9,40,2,1,3,1,43.3,0.26,4.3,0.11,54,148,36.5,728,167,15,23.9,207,18.8,24.1,436,33,7.6,27,0.71,12.1,"https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma"
2023,"Paris S-G","Ligue 1","Alexandre Letellier","FRA","GK","31",1990,0.1,0,0,0,0,0,0,NA,0,0,0,0,NA,3,0,0,19,1,0,11,1,0,0,0,0,NA,"https://fbref.com/en/players/96fcd380/Alexandre-Letellier"
2023,"RB Leipzig","Bundesliga","Janis Blaswich","GER","GK","31",1991,26,29,6,0,2,0,26.9,0.27,-2.1,-0.08,59,189,31.2,985,126,14.9,25.3,156,26.9,30,288,20,6.9,39,1.5,17,"https://fbref.com/en/players/663e080e/Janis-Blaswich"
2023,"RB Leipzig","Bundesliga","Péter Gulácsi","HUN","GK","32",1990,6,10,1,0,2,1,10.1,0.37,1.1,0.19,11,37,29.7,179,37,15.6,26.4,36,25,29.6,61,3,4.9,10,1.67,19.4,"https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi"
2023,"RB Leipzig","Bundesliga","Ørjan Nyland","NOR","GK","31",1990,2,2,0,0,1,1,1.8,0.36,0.8,0.39,11,33,33.3,83,9,32.5,33.6,15,40,36.7,28,0,0,0,0,12.5,"https://fbref.com/en/players/bdedffac/Orjan-Nyland"
2023,"Rayo Vallecano","La Liga","Stole Dimitrievski","MKD","GK","28",1993,36.9,49,4,0,9,4,44.2,0.3,-0.8,-0.02,152,537,28.3,816,199,45,38.6,299,56.9,46.7,500,24,4.8,52,1.41,16.1,"https://fbref.com/en/players/fc70e345/Stole-Dimitrievski"
2023,"Rayo Vallecano","La Liga","Diego López","ESP","GK","40",1981,1.1,4,0,0,2,0,1.7,0.33,-2.3,-2.19,2,8,25,21,5,28.6,30.3,8,25,35.3,12,0,0,2,1.88,17,"https://fbref.com/en/players/73683fa9/Diego-Lopez"
2023,"Real Madrid","La Liga","Thibaut Courtois","BEL","GK","30",1992,31,29,4,0,1,0,29.7,0.22,0.7,0.02,83,214,38.8,982,194,18.4,27.7,152,21.7,29.5,366,32,8.7,40,1.29,15.4,"https://fbref.com/en/players/1840e36d/Thibaut-Courtois"
2023,"Real Madrid","La Liga","Andriy Lunin","UKR","GK","23",1999,7,7,0,0,1,1,4.5,0.25,-1.5,-0.21,14,27,51.9,190,36,7.9,23.3,37,32.4,35.6,54,1,1.9,11,1.57,21.7,"https://fbref.com/en/players/3061e1ec/Andriy-Lunin"
2023,"Real Sociedad","La Liga","Álex Remiro","ESP","GK","27",1995,38,35,1,1,3,2,32.8,0.24,-0.2,0,244,572,42.7,1090,138,39.8,35.9,216,63.9,51.3,453,18,4,47,1.24,15.9,"https://fbref.com/en/players/374ee424/Alex-Remiro"
2023,"Reims","Ligue 1","Yehvann Diouf","FRA","GK","22",1999,31,31,1,2,2,1,37,0.27,7,0.22,136,308,44.2,874,191,28.3,31.8,185,33,34.3,430,40,9.3,35,1.13,12.7,"https://fbref.com/en/players/eedea60b/Yehvann-Diouf"
2023,"Reims","Ligue 1","Patrick Pentz","AUT","GK","25",1997,7,14,2,0,2,1,11.9,0.34,-1.1,-0.16,29,94,30.9,152,25,44.7,36.3,59,44.1,38.7,103,8,7.8,4,0.57,12.2,"https://fbref.com/en/players/0810b6df/Patrick-Pentz"
2023,"Rennes","Ligue 1","Doğan Alemdar","TUR","GK","19",2002,4.5,8,1,0,2,0,6.5,0.29,-1.5,-0.32,23,67,34.3,109,14,38.5,33,35,71.4,51.4,75,5,6.7,5,1.11,14.8,"https://fbref.com/en/players/9e17ccff/Dogan-Alemdar"
2023,"Rennes","Ligue 1","Steve Mandanda","FRA","GK","37",1985,33.5,31,2,0,5,1,32.4,0.28,2.4,0.07,163,420,38.8,1022,166,30.6,31.5,192,55.7,41.5,382,35,9.2,51,1.52,16.7,"https://fbref.com/en/players/1d2d5cc8/Steve-Mandanda"
2023,"Roma","Serie A","Rui Patrício","POR","GK","34",1988,35,35,2,1,4,1,27.6,0.23,-6.4,-0.18,135,328,41.2,644,121,37.6,33.6,240,35.8,34.8,402,16,4,25,0.71,13.8,"https://fbref.com/en/players/79b0d6a0/Rui-Patricio"
2023,"Roma","Serie A","Mile Svilar","SRB","GK","22",1999,3,3,0,0,0,0,2.9,0.29,-0.1,-0.03,16,44,36.4,61,13,50.8,41.4,16,81.3,60.1,42,6,14.3,4,1.33,12.1,"https://fbref.com/en/players/bcf5058a/Mile-Svilar"
2023,"Salernitana","Serie A","Vincenzo Fiorillo","ITA","GK","32",1990,1,2,0,0,0,0,1.9,0.49,-0.1,-0.05,7,15,46.7,19,3,57.9,37.9,5,80,56.2,7,1,14.3,0,0,6,"https://fbref.com/en/players/a2565f79/Vincenzo-Fiorillo"
2023,"Salernitana","Serie A","Guillermo Ochoa","MEX","GK","37",1985,20,33,3,1,6,0,34.8,0.3,1.8,0.09,135,430,31.4,556,45,53.6,40.9,200,66,47.3,311,11,3.5,10,0.5,12.3,"https://fbref.com/en/players/1e9bde92/Guillermo-Ochoa"
2023,"Salernitana","Serie A","Luigi Sepe","ITA","GK","31",1991,17,27,4,0,0,0,30.3,0.27,3.3,0.2,76,274,27.7,490,84,40.6,35.9,154,48.7,41.1,222,16,7.2,13,0.76,14.2,"https://fbref.com/en/players/343f753a/Luigi-Sepe"
2023,"Sampdoria","Serie A","Emil Audero","ITA","GK","25",1997,25,39,5,0,4,2,32.3,0.21,-4.7,-0.19,159,441,36.1,714,104,45.8,39.1,200,57,44.2,356,24,6.7,23,0.92,13.9,"https://fbref.com/en/players/649b01d8/Emil-Audero"
2023,"Sampdoria","Serie A","Nicola Ravaglia","ITA","GK","33",1988,9,23,2,0,3,0,17.9,0.26,-5.1,-0.57,49,145,33.8,226,45,42.5,35.6,99,49.5,37.6,155,10,6.5,1,0.11,10.5,"https://fbref.com/en/players/d7a35008/Nicola-Ravaglia"
2023,"Sampdoria","Serie A","Martin Turk","SVN","GK","18",2003,4,9,1,0,3,0,8,0.26,-1,-0.25,35,78,44.9,99,15,41.4,35.1,43,86,56.3,60,0,0,2,0.5,12.3,"https://fbref.com/en/players/14ae023f/Martin-Turk"
2023,"Sassuolo","Serie A","Andrea Consigli","ITA","GK","35",1987,35,55,3,0,5,2,38.5,0.31,-14.5,-0.41,176,436,40.4,1140,187,30.4,33.3,285,31.2,32.5,467,28,6,28,0.8,14.2,"https://fbref.com/en/players/8cabdc1e/Andrea-Consigli"
2023,"Sassuolo","Serie A","Gianluca Pegolo","ITA","GK","41",1981,2,3,1,0,0,0,3.2,0.38,0.2,0.12,9,18,50,61,10,21.3,29.7,16,31.3,28.3,28,2,7.1,0,0,9,"https://fbref.com/en/players/f058ed1f/Gianluca-Pegolo"
2023,"Sassuolo","Serie A","Alessandro Russo","ITA","GK","21",2001,1,3,0,0,0,0,2.8,0.4,-0.2,-0.22,0,12,0,42,2,28.6,30.7,8,0,18.3,14,0,0,0,0,10,"https://fbref.com/en/players/3945ac70/Alessandro-Russo"
2023,"Schalke 04","Bundesliga","Ralf Fährmann","GER","GK","33",1988,11.4,13,1,0,1,1,12.4,0.21,0.4,0.04,99,217,45.6,358,50,45,36.8,83,67.5,48.9,162,11,6.8,9,0.79,11.6,"https://fbref.com/en/players/1e43fad8/Ralf-Fahrmann"
2023,"Schalke 04","Bundesliga","Alexander Schwolow","GER","GK","30",1992,22.6,58,4,1,6,0,45.8,0.31,-12.2,-0.54,180,441,40.8,676,79,46.4,38.4,174,73,55.2,321,7,2.2,23,1.02,15,"https://fbref.com/en/players/0d55d942/Alexander-Schwolow"
2023,"Sevilla","La Liga","Yassine Bounou","MAR","GK","31",1991,23.9,41,2,1,3,2,37.3,0.34,-1.7,-0.07,115,303,38,785,92,27.9,30.9,162,51.9,42.1,308,20,6.5,39,1.63,17.4,"https://fbref.com/en/players/f6798fc3/Yassine-Bounou"
2023,"Sevilla","La Liga","Marko Dmitrović","SRB","GK","30",1992,14.1,13,0,0,2,1,12.2,0.23,0.2,0.02,103,326,31.6,372,44,58.1,44,131,84,62.4,216,12,5.6,10,0.71,12.2,"https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic"
2023,"Southampton","Premier League","Gavin Bazunu","IRL","GK","20",2002,32,56,1,1,7,4,35.4,0.28,-16.6,-0.52,212,629,33.7,935,144,50.2,38.1,237,67.5,50,456,36,7.9,48,1.5,15.1,"https://fbref.com/en/players/c91441dc/Gavin-Bazunu"
2023,"Southampton","Premier League","Alex McCarthy","ENG","GK","32",1989,6,17,1,0,1,1,10.9,0.34,-5.1,-0.84,22,113,19.5,194,29,48.5,36.5,52,36.5,31,92,6,6.5,7,1.17,13.5,"https://fbref.com/en/players/36c2ca73/Alex-McCarthy"
2023,"Spezia","Serie A","Bartłomiej Drągowski","POL","GK","24",1997,32.7,54,4,1,7,3,46.1,0.25,-4.9,-0.15,151,482,31.3,975,159,37.6,34.6,196,58.7,46.5,472,13,2.8,32,0.98,14.1,"https://fbref.com/en/players/085e71a7/Bartlomiej-Dragowski"
2023,"Spezia","Serie A","Federico Marchetti","ITA","GK","39",1983,0.7,2,0,0,0,0,1.5,0.48,-0.5,-0.74,2,4,50,10,2,10,24.3,8,37.5,32.4,8,0,0,1,1.36,22,"https://fbref.com/en/players/f794b426/Federico-Marchetti"
2023,"Spezia","Serie A","Jeroen Zoet","NED","GK","31",1991,3.7,4,1,0,1,0,2.8,0.14,-1.2,-0.31,25,78,32.1,110,13,54.5,39,23,78.3,58.4,62,4,6.5,6,1.61,14.7,"https://fbref.com/en/players/cc1a0c57/Jeroen-Zoet"
2023,"Spezia","Serie A","Petar Zovko","BIH","GK","20",2002,0.8,2,0,0,0,0,1.7,0.55,-0.3,-0.42,7,21,33.3,23,3,47.8,35.1,13,76.9,51.1,24,1,4.2,2,2.47,17,"https://fbref.com/en/players/54f6afe3/Petar-Zovko"
2023,"Strasbourg","Ligue 1","Matz Sels","BEL","GK","30",1992,38,59,10,1,6,0,56.5,0.27,-2.5,-0.06,159,455,34.9,775,130,44.8,36.9,196,55.1,43.9,504,31,6.2,32,0.84,12.8,"https://fbref.com/en/players/834b5c4c/Matz-Sels"
2023,"Stuttgart","Bundesliga","Fabian Bredlow","GER","GK","27",1995,15,23,5,0,3,1,20.1,0.26,-1.9,-0.13,55,129,42.6,503,86,20.3,27.6,91,29.7,33.5,203,12,5.9,15,1,15.2,"https://fbref.com/en/players/d28339cb/Fabian-Bredlow"
2023,"Stuttgart","Bundesliga","Florian Müller","GER","GK","24",1997,19,34,1,2,3,0,27.2,0.3,-6.8,-0.36,98,212,46.2,599,98,26.9,29.2,133,38.3,36.6,260,6,2.3,28,1.47,18.9,"https://fbref.com/en/players/cbac6ec9/Florian-Muller"
2023,"Torino","Serie A","Vanja Milinković-Savić","SRB","GK","25",1997,38,41,5,0,6,0,35.8,0.23,-5.2,-0.14,285,939,30.4,1506,185,45,39.7,286,91.3,70,469,36,7.7,70,1.84,16.2,"https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic"
2023,"Tottenham","Premier League","Fraser Forster","ENG","GK","34",1988,13.5,24,2,1,4,0,21.3,0.34,-2.7,-0.2,36,124,29,269,71,29,30.2,93,49.5,37.6,193,5,2.6,16,1.19,15.2,"https://fbref.com/en/players/c3e39f12/Fraser-Forster"
2023,"Tottenham","Premier League","Hugo Lloris","FRA","GK","35",1986,24.5,39,1,0,3,1,33.9,0.29,-4.1,-0.17,77,218,35.3,539,109,31.7,31.4,186,25.3,25.8,322,20,6.2,29,1.18,13.8,"https://fbref.com/en/players/8f62b6ee/Hugo-Lloris"
2023,"Toulouse","Ligue 1","Maxime Dupé","FRA","GK","29",1993,38,57,4,2,8,3,54.2,0.28,0.2,0.01,136,363,37.5,1006,176,24.4,29.5,264,44.7,37.2,517,30,5.8,21,0.55,10.1,"https://fbref.com/en/players/0e12089d/Maxime-Dupe"
2023,"Troyes","Ligue 1","Gauthier Gallon","FRA","GK","29",1993,29.6,65,5,0,8,2,54.9,0.29,-8.1,-0.27,107,391,27.4,707,144,35.2,33.2,241,58.9,44.4,496,33,6.7,9,0.3,8.8,"https://fbref.com/en/players/db3164e1/Gauthier-Gallon"
2023,"Troyes","Ligue 1","Mateusz Lis","POL","GK","25",1997,8.3,16,2,0,2,0,16.4,0.28,0.4,0.05,39,127,30.7,235,41,38.7,35.2,78,46.2,37.4,154,12,7.8,13,1.56,14.4,"https://fbref.com/en/players/fd78b105/Mateusz-Lis"
2023,"Udinese","Serie A","Marco Silvestri","ITA","GK","31",1991,38,48,6,2,3,2,48.7,0.31,2.7,0.07,144,380,37.9,872,142,31.9,32,302,33.8,34.1,547,13,2.4,21,0.55,12.2,"https://fbref.com/en/players/0d422df7/Marco-Silvestri"
2023,"Union Berlin","Bundesliga","Lennart Grill","GER","GK","23",1999,5,11,2,0,1,0,9,0.28,-2,-0.41,48,108,44.4,197,28,48.2,37.1,17,76.5,55.2,47,8,17,7,1.4,15.1,"https://fbref.com/en/players/37998008/Lennart-Grill"
2023,"Union Berlin","Bundesliga","Frederik Rønnow","DEN","GK","29",1992,29,27,5,0,5,0,35.2,0.26,8.2,0.28,240,605,39.7,1115,109,44.6,36.5,163,66.3,49.4,434,43,9.9,29,1,13.5,"https://fbref.com/en/players/a70b8345/Frederik-Ronnow"
2023,"Valencia","La Liga","Giorgi Mamardashvili","GEO","GK","21",2000,38,45,2,0,7,2,42.9,0.28,-0.1,0,177,522,33.9,843,142,40.8,35.1,239,74.5,54.2,457,35,7.7,47,1.24,16.3,"https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili"
2023,"Valladolid","La Liga","Álvaro Aceves","ESP","GK","19",2003,0.1,0,0,0,0,0,0.1,0.04,0.1,0.9,1,2,50,7,3,28.6,25.7,1,0,24,1,0,0,2,13.85,33,"https://fbref.com/en/players/be6faae0/Alvaro-Aceves"
2023,"Valladolid","La Liga","Sergio Asenjo","ESP","GK","33",1989,10,21,1,1,0,0,16.8,0.31,-4.2,-0.42,58,162,35.8,260,46,38.8,35.8,92,66.3,51.2,166,5,3,17,1.7,16.1,"https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo"
2023,"Valladolid","La Liga","Jordi Masip","ESP","GK","33",1989,27.9,42,5,0,0,1,45.8,0.27,4.8,0.17,133,389,34.2,722,121,36.8,35.9,239,51.5,41.9,396,15,3.8,14,0.5,12.7,"https://fbref.com/en/players/8fae77ea/Jordi-Masip"
2023,"Villarreal","La Liga","Filip Jørgensen","DEN","GK","20",2002,2,3,0,0,0,0,2.3,0.39,-0.7,-0.34,0,4,0,44,9,9.1,22.8,11,0,17.5,18,2,11.1,4,2,13.3,"https://fbref.com/en/players/0107757e/Filip-Jorgensen"
2023,"Villarreal","La Liga","Pepe Reina","ESP","GK","39",1982,22,27,4,0,3,1,28.9,0.29,2.9,0.13,64,207,30.9,736,112,22.1,28.8,118,37.3,35.7,315,15,4.8,20,0.91,14.6,"https://fbref.com/en/players/e358587b/Pepe-Reina"
2023,"Villarreal","La Liga","Gerónimo Rulli","ARG","GK","30",1992,14,10,0,0,1,0,12.5,0.23,2.5,0.18,50,119,42,451,70,19.3,28.8,92,34.8,37.9,215,20,9.3,21,1.5,15.5,"https://fbref.com/en/players/625c144a/Geronimo-Rulli"
2023,"Werder Bremen","Bundesliga","Jiří Pavlenka","CZE","GK","30",1992,32.3,61,2,0,5,2,51.9,0.29,-7.1,-0.22,198,497,39.8,893,152,40.1,36.3,279,49.8,42.9,481,22,4.6,38,1.18,14.9,"https://fbref.com/en/players/0a1cb833/Jiri-Pavlenka"
2023,"Werder Bremen","Bundesliga","Michael Zetterer","GER","GK","27",1995,1.7,3,0,0,1,0,3.2,0.24,0.2,0.11,16,33,48.5,49,13,51,41.6,12,66.7,50.3,15,3,20,4,2.37,16.5,"https://fbref.com/en/players/9b688ae1/Michael-Zetterer"
2023,"West Ham","Premier League","Alphonse Areola","FRA","GK","29",1993,3.4,7,2,0,1,0,7.3,0.33,0.3,0.09,14,37,37.8,61,14,39.3,33.4,30,43.3,33,47,2,4.3,1,0.29,10.3,"https://fbref.com/en/players/2f965a72/Alphonse-Areola"
2023,"West Ham","Premier League","Łukasz Fabiański","POL","GK","37",1985,34.6,48,2,0,3,1,45.9,0.28,-1.1,-0.03,198,516,38.4,677,153,54.2,39.3,249,59.8,44.8,512,29,5.7,25,0.72,13,"https://fbref.com/en/players/9328b835/Lukasz-Fabianski"
2023,"Wolfsburg","Bundesliga","Koen Casteels","BEL","GK","30",1992,34,48,4,0,5,3,43.9,0.27,-1.1,-0.03,257,588,43.7,1326,183,33.3,33.7,258,57,47.5,489,29,5.9,51,1.5,16.5,"https://fbref.com/en/players/db401046/Koen-Casteels"
2023,"Wolves","Premier League","Daniel Bentley","ENG","GK","29",1993,2,3,0,0,0,0,3.9,0.3,0.9,0.44,10,29,34.5,57,14,38.6,32.9,23,30.4,32.2,37,5,13.5,1,0.5,8.3,"https://fbref.com/en/players/68db6358/Daniel-Bentley"
2023,"Wolves","Premier League","José Sá","POR","GK","29",1993,36,55,2,0,6,1,48.4,0.28,-5.6,-0.16,120,435,27.6,935,182,29.3,30.9,260,61.9,46.2,540,43,8,28,0.78,12.6,"https://fbref.com/en/players/903b6e8b/Jose-Sa"
